25883,"Team25883", 1
25884,"Team25884", 1
25885,"Team25885", 1
25886,"Team25886", 1
25887,"Team25887", 1
25888,"Team25888", 1
25889,"Team25889", 1
25890,"Team25890", 1
25891,"Team25891", 1
25892,"Team25892", 1
25893,"Team25893", 1
25894,"Team25894", 1
25895,"Team25895", 1
25896,"Team25896", 1
25897,"Team25897", 1
25898,"Team25898", 1
25899,"Team25899", 1
25900,"Team25900", 1
25901,"Team25901", 1
25902,"Team25902", 1
25903,"Team25903", 1
25904,"Team25904", 1
25905,"Team25905", 1
25906,"Team25906", 1
25907,"Team25907", 1
25908,"Team25908", 1
25909,"Team25909", 1
25910,"Team25910", 1
25911,"Team25911", 1
25912,"Team25912", 1
25913,"Team25913", 1
25914,"Team25914", 1
25915,"Team25915", 1
25916,"Team25916", 1
25917,"Team25917", 1
25918,"Team25918", 1
25919,"Team25919", 1
25920,"Team25920", 1
25921,"Team25921", 1
25922,"Team25922", 1
25923,"Team25923", 1
25924,"Team25924", 1
25925,"Team25925", 1
25926,"Team25926", 1
25927,"Team25927", 1
25928,"Team25928", 1
25929,"Team25929", 1
25930,"Team25930", 1
25931,"Team25931", 1
25932,"Team25932", 1
25933,"Team25933", 1
25934,"Team25934", 1
25935,"Team25935", 1
25936,"Team25936", 1
25937,"Team25937", 1
25938,"Team25938", 1
25939,"Team25939", 1
25940,"Team25940", 1
25941,"Team25941", 1
25942,"Team25942", 1
25943,"Team25943", 1
25944,"Team25944", 1
25945,"Team25945", 1
25946,"Team25946", 1
25947,"Team25947", 1
25948,"Team25948", 1
25949,"Team25949", 1
25950,"Team25950", 1
25951,"Team25951", 1
25952,"Team25952", 1
25953,"Team25953", 1
25954,"Team25954", 1
25955,"Team25955", 1
25956,"Team25956", 1
25957,"Team25957", 1
25958,"Team25958", 1
25959,"Team25959", 1
25960,"Team25960", 1
25961,"Team25961", 1
25962,"Team25962", 1
25963,"Team25963", 1
25964,"Team25964", 1
25965,"Team25965", 1
25966,"Team25966", 1
25967,"Team25967", 1
25968,"Team25968", 1
25969,"Team25969", 1
25970,"Team25970", 1
25971,"Team25971", 1
25972,"Team25972", 1
25973,"Team25973", 1
25974,"Team25974", 1
25975,"Team25975", 1
25976,"Team25976", 1
25977,"Team25977", 1
25978,"Team25978", 1
25979,"Team25979", 1
25980,"Team25980", 1
25981,"Team25981", 1
25982,"Team25982", 1
25983,"Team25983", 1
25984,"Team25984", 1
25985,"Team25985", 1
25986,"Team25986", 1
25987,"Team25987", 1
25988,"Team25988", 1
25989,"Team25989", 1
25990,"Team25990", 1
25991,"Team25991", 1
25992,"Team25992", 1
25993,"Team25993", 1
25994,"Team25994", 1
25995,"Team25995", 1
25996,"Team25996", 1
25997,"Team25997", 1
25998,"Team25998", 1
25999,"Team25999", 1
26000,"Team26000", 1
26001,"Team26001", 1
26002,"Team26002", 1
26003,"Team26003", 1
26004,"Team26004", 1
26005,"Team26005", 1
26006,"Team26006", 1
26007,"Team26007", 1
26008,"Team26008", 1
26009,"Team26009", 1
26010,"Team26010", 1
26011,"Team26011", 1
26012,"Team26012", 1
26013,"Team26013", 1
26014,"Team26014", 1
26015,"Team26015", 1
26016,"Team26016", 1
26017,"Team26017", 1
26018,"Team26018", 1
26019,"Team26019", 1
26020,"Team26020", 1
26021,"Team26021", 1
26022,"Team26022", 1
26023,"Team26023", 1
26024,"Team26024", 1
26025,"Team26025", 1
26026,"Team26026", 1
26027,"Team26027", 1
26028,"Team26028", 1
26029,"Team26029", 1
26030,"Team26030", 1
26031,"Team26031", 1
26032,"Team26032", 1
26033,"Team26033", 1
26034,"Team26034", 1
26035,"Team26035", 1
26036,"Team26036", 1
26037,"Team26037", 1
26038,"Team26038", 1
26039,"Team26039", 1
26040,"Team26040", 1
26041,"Team26041", 1
26042,"Team26042", 1
26043,"Team26043", 1
26044,"Team26044", 1
26045,"Team26045", 1
26046,"Team26046", 1
26047,"Team26047", 1
26048,"Team26048", 1
26049,"Team26049", 1
26050,"Team26050", 1
26051,"Team26051", 1
26052,"Team26052", 1
26053,"Team26053", 1
26054,"Team26054", 1
26055,"Team26055", 1
26056,"Team26056", 1
26057,"Team26057", 1
26058,"Team26058", 1
26059,"Team26059", 1
26060,"Team26060", 1
26061,"Team26061", 1
26062,"Team26062", 1
26063,"Team26063", 1
26064,"Team26064", 1
26065,"Team26065", 1
26066,"Team26066", 1
26067,"Team26067", 1
26068,"Team26068", 1
26069,"Team26069", 1
26070,"Team26070", 1
26071,"Team26071", 1
26072,"Team26072", 1
26073,"Team26073", 1
26074,"Team26074", 1
26075,"Team26075", 1
26076,"Team26076", 1
26077,"Team26077", 1
26078,"Team26078", 1
26079,"Team26079", 1
26080,"Team26080", 1
26081,"Team26081", 1
26082,"Team26082", 1
26083,"Team26083", 1
26084,"Team26084", 1
26085,"Team26085", 1
26086,"Team26086", 1
26087,"Team26087", 1
26088,"Team26088", 1
26089,"Team26089", 1
26090,"Team26090", 1
26091,"Team26091", 1
26092,"Team26092", 1
26093,"Team26093", 1
26094,"Team26094", 1
26095,"Team26095", 1
26096,"Team26096", 1
26097,"Team26097", 1
26098,"Team26098", 1
26099,"Team26099", 1
26100,"Team26100", 1
26101,"Team26101", 1
26102,"Team26102", 1
26103,"Team26103", 1
26104,"Team26104", 1
26105,"Team26105", 1
26106,"Team26106", 1
26107,"Team26107", 1
26108,"Team26108", 1
26109,"Team26109", 1
26110,"Team26110", 1
26111,"Team26111", 1
26112,"Team26112", 1
26113,"Team26113", 1
26114,"Team26114", 1
26115,"Team26115", 1
26116,"Team26116", 1
26117,"Team26117", 1
26118,"Team26118", 1
26119,"Team26119", 1
26120,"Team26120", 1
26121,"Team26121", 1
26122,"Team26122", 1
26123,"Team26123", 1
26124,"Team26124", 1
26125,"Team26125", 1
26126,"Team26126", 1
26127,"Team26127", 1
26128,"Team26128", 1
26129,"Team26129", 1
26130,"Team26130", 1
26131,"Team26131", 1
26132,"Team26132", 1
26133,"Team26133", 1
26134,"Team26134", 1
26135,"Team26135", 1
26136,"Team26136", 1
26137,"Team26137", 1
26138,"Team26138", 1
26139,"Team26139", 1
26140,"Team26140", 1
26141,"Team26141", 1
26142,"Team26142", 1
26143,"Team26143", 1
26144,"Team26144", 1
26145,"Team26145", 1
26146,"Team26146", 1
26147,"Team26147", 1
26148,"Team26148", 1
26149,"Team26149", 1
26150,"Team26150", 1
26151,"Team26151", 1
26152,"Team26152", 1
26153,"Team26153", 1
26154,"Team26154", 1
26155,"Team26155", 1
26156,"Team26156", 1
26157,"Team26157", 1
26158,"Team26158", 1
26159,"Team26159", 1
26160,"Team26160", 1
26161,"Team26161", 1
26162,"Team26162", 1
26163,"Team26163", 1
26164,"Team26164", 1
26165,"Team26165", 1
26166,"Team26166", 1
26167,"Team26167", 1
26168,"Team26168", 1
26169,"Team26169", 1
26170,"Team26170", 1
26171,"Team26171", 1
26172,"Team26172", 1
26173,"Team26173", 1
26174,"Team26174", 1
26175,"Team26175", 1
26176,"Team26176", 1
26177,"Team26177", 1
26178,"Team26178", 1
26179,"Team26179", 1
26180,"Team26180", 1
26181,"Team26181", 1
26182,"Team26182", 1
26183,"Team26183", 1
26184,"Team26184", 1
26185,"Team26185", 1
26186,"Team26186", 1
26187,"Team26187", 1
26188,"Team26188", 1
26189,"Team26189", 1
26190,"Team26190", 1
26191,"Team26191", 1
26192,"Team26192", 1
26193,"Team26193", 1
26194,"Team26194", 1
26195,"Team26195", 1
26196,"Team26196", 1
26197,"Team26197", 1
26198,"Team26198", 1
26199,"Team26199", 1
26200,"Team26200", 1
26201,"Team26201", 1
26202,"Team26202", 1
26203,"Team26203", 1
26204,"Team26204", 1
26205,"Team26205", 1
26206,"Team26206", 1
26207,"Team26207", 1
26208,"Team26208", 1
26209,"Team26209", 1
26210,"Team26210", 1
26211,"Team26211", 1
26212,"Team26212", 1
26213,"Team26213", 1
26214,"Team26214", 1
26215,"Team26215", 1
26216,"Team26216", 1
26217,"Team26217", 1
26218,"Team26218", 1
26219,"Team26219", 1
26220,"Team26220", 1
26221,"Team26221", 1
26222,"Team26222", 1
26223,"Team26223", 1
26224,"Team26224", 1
26225,"Team26225", 1
26226,"Team26226", 1
26227,"Team26227", 1
26228,"Team26228", 1
26229,"Team26229", 1
26230,"Team26230", 1
26231,"Team26231", 1
26232,"Team26232", 1
26233,"Team26233", 1
26234,"Team26234", 1
26235,"Team26235", 1
26236,"Team26236", 1
26237,"Team26237", 1
26238,"Team26238", 1
26239,"Team26239", 1
26240,"Team26240", 1
26241,"Team26241", 1
26242,"Team26242", 1
26243,"Team26243", 1
26244,"Team26244", 1
26245,"Team26245", 1
26246,"Team26246", 1
26247,"Team26247", 1
26248,"Team26248", 1
26249,"Team26249", 1
26250,"Team26250", 1
26251,"Team26251", 1
26252,"Team26252", 1
26253,"Team26253", 1
26254,"Team26254", 1
26255,"Team26255", 1
26256,"Team26256", 1
26257,"Team26257", 1
26258,"Team26258", 1
26259,"Team26259", 1
26260,"Team26260", 1
26261,"Team26261", 1
26262,"Team26262", 1
26263,"Team26263", 1
26264,"Team26264", 1
26265,"Team26265", 1
26266,"Team26266", 1
26267,"Team26267", 1
26268,"Team26268", 1
26269,"Team26269", 1
26270,"Team26270", 1
26271,"Team26271", 1
26272,"Team26272", 1
26273,"Team26273", 1
26274,"Team26274", 1
26275,"Team26275", 1
26276,"Team26276", 1
26277,"Team26277", 1
26278,"Team26278", 1
26279,"Team26279", 1
26280,"Team26280", 1
26281,"Team26281", 1
26282,"Team26282", 1
26283,"Team26283", 1
26284,"Team26284", 1
26285,"Team26285", 1
26286,"Team26286", 1
26287,"Team26287", 1
26288,"Team26288", 1
26289,"Team26289", 1
26290,"Team26290", 1
26291,"Team26291", 1
26292,"Team26292", 1
26293,"Team26293", 1
26294,"Team26294", 1
26295,"Team26295", 1
26296,"Team26296", 1
26297,"Team26297", 1
26298,"Team26298", 1
26299,"Team26299", 1
26300,"Team26300", 1
26301,"Team26301", 1
26302,"Team26302", 1
26303,"Team26303", 1
26304,"Team26304", 1
26305,"Team26305", 1
26306,"Team26306", 1
26307,"Team26307", 1
26308,"Team26308", 1
26309,"Team26309", 1
26310,"Team26310", 1
26311,"Team26311", 1
26312,"Team26312", 1
26313,"Team26313", 1
26314,"Team26314", 1
26315,"Team26315", 1
26316,"Team26316", 1
26317,"Team26317", 1
26318,"Team26318", 1
26319,"Team26319", 1
26320,"Team26320", 1
26321,"Team26321", 1
26322,"Team26322", 1
26323,"Team26323", 1
26324,"Team26324", 1
26325,"Team26325", 1
26326,"Team26326", 1
26327,"Team26327", 1
26328,"Team26328", 1
26329,"Team26329", 1
26330,"Team26330", 1
26331,"Team26331", 1
26332,"Team26332", 1
26333,"Team26333", 1
26334,"Team26334", 1
26335,"Team26335", 1
26336,"Team26336", 1
26337,"Team26337", 1
26338,"Team26338", 1
26339,"Team26339", 1
26340,"Team26340", 1
26341,"Team26341", 1
26342,"Team26342", 1
26343,"Team26343", 1
26344,"Team26344", 1
26345,"Team26345", 1
26346,"Team26346", 1
26347,"Team26347", 1
26348,"Team26348", 1
26349,"Team26349", 1
26350,"Team26350", 1
26351,"Team26351", 1
26352,"Team26352", 1
26353,"Team26353", 1
26354,"Team26354", 1
26355,"Team26355", 1
26356,"Team26356", 1
26357,"Team26357", 1
26358,"Team26358", 1
26359,"Team26359", 1
26360,"Team26360", 1
26361,"Team26361", 1
26362,"Team26362", 1
26363,"Team26363", 1
26364,"Team26364", 1
26365,"Team26365", 1
26366,"Team26366", 1
26367,"Team26367", 1
26368,"Team26368", 1
26369,"Team26369", 1
26370,"Team26370", 1
26371,"Team26371", 1
26372,"Team26372", 1
26373,"Team26373", 1
26374,"Team26374", 1
26375,"Team26375", 1
26376,"Team26376", 1
26377,"Team26377", 1
26378,"Team26378", 1
26379,"Team26379", 1
26380,"Team26380", 1
26381,"Team26381", 1
26382,"Team26382", 1
26383,"Team26383", 1
26384,"Team26384", 1
26385,"Team26385", 1
26386,"Team26386", 1
26387,"Team26387", 1
26388,"Team26388", 1
26389,"Team26389", 1
26390,"Team26390", 1
26391,"Team26391", 1
26392,"Team26392", 1
26393,"Team26393", 1
26394,"Team26394", 1
26395,"Team26395", 1
26396,"Team26396", 1
26397,"Team26397", 1
26398,"Team26398", 1
26399,"Team26399", 1
26400,"Team26400", 1
26401,"Team26401", 1
26402,"Team26402", 1
26403,"Team26403", 1
26404,"Team26404", 1
26405,"Team26405", 1
26406,"Team26406", 1
26407,"Team26407", 1
26408,"Team26408", 1
26409,"Team26409", 1
26410,"Team26410", 1
26411,"Team26411", 1
26412,"Team26412", 1
26413,"Team26413", 1
26414,"Team26414", 1
26415,"Team26415", 1
26416,"Team26416", 1
26417,"Team26417", 1
26418,"Team26418", 1
26419,"Team26419", 1
26420,"Team26420", 1
26421,"Team26421", 1
26422,"Team26422", 1
26423,"Team26423", 1
26424,"Team26424", 1
26425,"Team26425", 1
26426,"Team26426", 1
26427,"Team26427", 1
26428,"Team26428", 1
26429,"Team26429", 1
26430,"Team26430", 1
26431,"Team26431", 1
26432,"Team26432", 1
26433,"Team26433", 1
26434,"Team26434", 1
26435,"Team26435", 1
26436,"Team26436", 1
26437,"Team26437", 1
26438,"Team26438", 1
26439,"Team26439", 1
26440,"Team26440", 1
26441,"Team26441", 1
26442,"Team26442", 1
26443,"Team26443", 1
26444,"Team26444", 1
26445,"Team26445", 1
26446,"Team26446", 1
26447,"Team26447", 1
26448,"Team26448", 1
26449,"Team26449", 1
26450,"Team26450", 1
26451,"Team26451", 1
26452,"Team26452", 1
26453,"Team26453", 1
26454,"Team26454", 1
26455,"Team26455", 1
26456,"Team26456", 1
26457,"Team26457", 1
26458,"Team26458", 1
26459,"Team26459", 1
26460,"Team26460", 1
26461,"Team26461", 1
26462,"Team26462", 1
26463,"Team26463", 1
26464,"Team26464", 1
26465,"Team26465", 1
26466,"Team26466", 1
26467,"Team26467", 1
26468,"Team26468", 1
26469,"Team26469", 1
26470,"Team26470", 1
26471,"Team26471", 1
26472,"Team26472", 1
26473,"Team26473", 1
26474,"Team26474", 1
26475,"Team26475", 1
26476,"Team26476", 1
26477,"Team26477", 1
26478,"Team26478", 1
26479,"Team26479", 1
26480,"Team26480", 1
26481,"Team26481", 1
26482,"Team26482", 1
26483,"Team26483", 1
26484,"Team26484", 1
26485,"Team26485", 1
26486,"Team26486", 1
26487,"Team26487", 1
26488,"Team26488", 1
26489,"Team26489", 1
26490,"Team26490", 1
26491,"Team26491", 1
26492,"Team26492", 1
26493,"Team26493", 1
26494,"Team26494", 1
26495,"Team26495", 1
26496,"Team26496", 1
26497,"Team26497", 1
26498,"Team26498", 1
26499,"Team26499", 1
26500,"Team26500", 1
26501,"Team26501", 1
26502,"Team26502", 1
26503,"Team26503", 1
26504,"Team26504", 1
26505,"Team26505", 1
26506,"Team26506", 1
26507,"Team26507", 1
26508,"Team26508", 1
26509,"Team26509", 1
26510,"Team26510", 1
26511,"Team26511", 1
26512,"Team26512", 1
26513,"Team26513", 1
26514,"Team26514", 1
26515,"Team26515", 1
26516,"Team26516", 1
26517,"Team26517", 1
26518,"Team26518", 1
26519,"Team26519", 1
26520,"Team26520", 1
26521,"Team26521", 1
26522,"Team26522", 1
26523,"Team26523", 1
26524,"Team26524", 1
26525,"Team26525", 1
26526,"Team26526", 1
26527,"Team26527", 1
26528,"Team26528", 1
26529,"Team26529", 1
26530,"Team26530", 1
26531,"Team26531", 1
26532,"Team26532", 1
26533,"Team26533", 1
26534,"Team26534", 1
26535,"Team26535", 1
26536,"Team26536", 1
26537,"Team26537", 1
26538,"Team26538", 1
26539,"Team26539", 1
26540,"Team26540", 1
26541,"Team26541", 1
26542,"Team26542", 1
26543,"Team26543", 1
26544,"Team26544", 1
26545,"Team26545", 1
26546,"Team26546", 1
26547,"Team26547", 1
26548,"Team26548", 1
26549,"Team26549", 1
26550,"Team26550", 1
26551,"Team26551", 1
26552,"Team26552", 1
26553,"Team26553", 1
26554,"Team26554", 1
26555,"Team26555", 1
26556,"Team26556", 1
26557,"Team26557", 1
26558,"Team26558", 1
26559,"Team26559", 1
26560,"Team26560", 1
26561,"Team26561", 1
26562,"Team26562", 1
26563,"Team26563", 1
26564,"Team26564", 1
26565,"Team26565", 1
26566,"Team26566", 1
26567,"Team26567", 1
26568,"Team26568", 1
26569,"Team26569", 1
26570,"Team26570", 1
26571,"Team26571", 1
26572,"Team26572", 1
26573,"Team26573", 1
26574,"Team26574", 1
26575,"Team26575", 1
26576,"Team26576", 1
26577,"Team26577", 1
26578,"Team26578", 1
26579,"Team26579", 1
26580,"Team26580", 1
26581,"Team26581", 1
26582,"Team26582", 1
26583,"Team26583", 1
26584,"Team26584", 1
26585,"Team26585", 1
26586,"Team26586", 1
26587,"Team26587", 1
26588,"Team26588", 1
26589,"Team26589", 1
26590,"Team26590", 1
26591,"Team26591", 1
26592,"Team26592", 1
26593,"Team26593", 1
26594,"Team26594", 1
26595,"Team26595", 1
26596,"Team26596", 1
26597,"Team26597", 1
26598,"Team26598", 1
26599,"Team26599", 1
26600,"Team26600", 1
26601,"Team26601", 1
26602,"Team26602", 1
26603,"Team26603", 1
26604,"Team26604", 1
26605,"Team26605", 1
26606,"Team26606", 1
26607,"Team26607", 1
26608,"Team26608", 1
26609,"Team26609", 1
26610,"Team26610", 1
26611,"Team26611", 1
26612,"Team26612", 1
26613,"Team26613", 1
26614,"Team26614", 1
26615,"Team26615", 1
26616,"Team26616", 1
26617,"Team26617", 1
26618,"Team26618", 1
26619,"Team26619", 1
26620,"Team26620", 1
26621,"Team26621", 1
26622,"Team26622", 1
26623,"Team26623", 1
26624,"Team26624", 1
26625,"Team26625", 1
26626,"Team26626", 1
26627,"Team26627", 1
26628,"Team26628", 1
26629,"Team26629", 1
26630,"Team26630", 1
26631,"Team26631", 1
26632,"Team26632", 1
26633,"Team26633", 1
26634,"Team26634", 1
26635,"Team26635", 1
26636,"Team26636", 1
26637,"Team26637", 1
26638,"Team26638", 1
26639,"Team26639", 1
26640,"Team26640", 1
26641,"Team26641", 1
26642,"Team26642", 1
26643,"Team26643", 1
26644,"Team26644", 1
26645,"Team26645", 1
26646,"Team26646", 1
26647,"Team26647", 1
26648,"Team26648", 1
26649,"Team26649", 1
26650,"Team26650", 1
26651,"Team26651", 1
26652,"Team26652", 1
26653,"Team26653", 1
26654,"Team26654", 1
26655,"Team26655", 1
26656,"Team26656", 1
26657,"Team26657", 1
26658,"Team26658", 1
26659,"Team26659", 1
26660,"Team26660", 1
26661,"Team26661", 1
26662,"Team26662", 1
26663,"Team26663", 1
26664,"Team26664", 1
26665,"Team26665", 1
26666,"Team26666", 1
26667,"Team26667", 1
26668,"Team26668", 1
26669,"Team26669", 1
26670,"Team26670", 1
26671,"Team26671", 1
26672,"Team26672", 1
26673,"Team26673", 1
26674,"Team26674", 1
26675,"Team26675", 1
26676,"Team26676", 1
26677,"Team26677", 1
26678,"Team26678", 1
26679,"Team26679", 1
26680,"Team26680", 1
26681,"Team26681", 1
26682,"Team26682", 1
26683,"Team26683", 1
26684,"Team26684", 1
26685,"Team26685", 1
26686,"Team26686", 1
26687,"Team26687", 1
26688,"Team26688", 1
26689,"Team26689", 1
26690,"Team26690", 1
26691,"Team26691", 1
26692,"Team26692", 1
26693,"Team26693", 1
26694,"Team26694", 1
26695,"Team26695", 1
26696,"Team26696", 1
26697,"Team26697", 1
26698,"Team26698", 1
26699,"Team26699", 1
26700,"Team26700", 1
26701,"Team26701", 1
26702,"Team26702", 1
26703,"Team26703", 1
26704,"Team26704", 1
26705,"Team26705", 1
26706,"Team26706", 1
26707,"Team26707", 1
26708,"Team26708", 1
26709,"Team26709", 1
26710,"Team26710", 1
26711,"Team26711", 1
26712,"Team26712", 1
26713,"Team26713", 1
26714,"Team26714", 1
26715,"Team26715", 1
26716,"Team26716", 1
26717,"Team26717", 1
26718,"Team26718", 1
26719,"Team26719", 1
26720,"Team26720", 1
26721,"Team26721", 1
26722,"Team26722", 1
26723,"Team26723", 1
26724,"Team26724", 1
26725,"Team26725", 1
26726,"Team26726", 1
26727,"Team26727", 1
26728,"Team26728", 1
26729,"Team26729", 1
26730,"Team26730", 1
26731,"Team26731", 1
26732,"Team26732", 1
26733,"Team26733", 1
26734,"Team26734", 1
26735,"Team26735", 1
26736,"Team26736", 1
26737,"Team26737", 1
26738,"Team26738", 1
26739,"Team26739", 1
26740,"Team26740", 1
26741,"Team26741", 1
26742,"Team26742", 1
26743,"Team26743", 1
26744,"Team26744", 1
26745,"Team26745", 1
26746,"Team26746", 1
26747,"Team26747", 1
26748,"Team26748", 1
26749,"Team26749", 1
26750,"Team26750", 1
26751,"Team26751", 1
26752,"Team26752", 1
26753,"Team26753", 1
26754,"Team26754", 1
26755,"Team26755", 1
26756,"Team26756", 1
26757,"Team26757", 1
26758,"Team26758", 1
26759,"Team26759", 1
26760,"Team26760", 1
26761,"Team26761", 1
26762,"Team26762", 1
26763,"Team26763", 1
26764,"Team26764", 1
26765,"Team26765", 1
26766,"Team26766", 1
26767,"Team26767", 1
26768,"Team26768", 1
26769,"Team26769", 1
26770,"Team26770", 1
26771,"Team26771", 1
26772,"Team26772", 1
26773,"Team26773", 1
26774,"Team26774", 1
26775,"Team26775", 1
26776,"Team26776", 1
26777,"Team26777", 1
26778,"Team26778", 1
26779,"Team26779", 1
26780,"Team26780", 1
26781,"Team26781", 1
26782,"Team26782", 1
26783,"Team26783", 1
26784,"Team26784", 1
26785,"Team26785", 1
26786,"Team26786", 1
26787,"Team26787", 1
26788,"Team26788", 1
26789,"Team26789", 1
26790,"Team26790", 1
26791,"Team26791", 1
26792,"Team26792", 1
26793,"Team26793", 1
26794,"Team26794", 1
26795,"Team26795", 1
26796,"Team26796", 1
26797,"Team26797", 1
26798,"Team26798", 1
26799,"Team26799", 1
26800,"Team26800", 1
26801,"Team26801", 1
26802,"Team26802", 1
26803,"Team26803", 1
26804,"Team26804", 1
26805,"Team26805", 1
26806,"Team26806", 1
26807,"Team26807", 1
26808,"Team26808", 1
26809,"Team26809", 1
26810,"Team26810", 1
26811,"Team26811", 1
26812,"Team26812", 1
26813,"Team26813", 1
26814,"Team26814", 1
26815,"Team26815", 1
26816,"Team26816", 1
26817,"Team26817", 1
26818,"Team26818", 1
26819,"Team26819", 1
26820,"Team26820", 1
26821,"Team26821", 1
26822,"Team26822", 1
26823,"Team26823", 1
26824,"Team26824", 1
26825,"Team26825", 1
26826,"Team26826", 1
26827,"Team26827", 1
26828,"Team26828", 1
26829,"Team26829", 1
26830,"Team26830", 1
26831,"Team26831", 1
26832,"Team26832", 1
26833,"Team26833", 1
26834,"Team26834", 1
26835,"Team26835", 1
26836,"Team26836", 1
26837,"Team26837", 1
26838,"Team26838", 1
26839,"Team26839", 1
26840,"Team26840", 1
26841,"Team26841", 1
26842,"Team26842", 1
26843,"Team26843", 1
26844,"Team26844", 1
26845,"Team26845", 1
26846,"Team26846", 1
26847,"Team26847", 1
26848,"Team26848", 1
26849,"Team26849", 1
26850,"Team26850", 1
26851,"Team26851", 1
26852,"Team26852", 1
26853,"Team26853", 1
26854,"Team26854", 1
26855,"Team26855", 1
26856,"Team26856", 1
26857,"Team26857", 1
26858,"Team26858", 1
26859,"Team26859", 1
26860,"Team26860", 1
26861,"Team26861", 1
26862,"Team26862", 1
26863,"Team26863", 1
26864,"Team26864", 1
26865,"Team26865", 1
26866,"Team26866", 1
26867,"Team26867", 1
26868,"Team26868", 1
26869,"Team26869", 1
26870,"Team26870", 1
26871,"Team26871", 1
26872,"Team26872", 1
26873,"Team26873", 1
26874,"Team26874", 1
26875,"Team26875", 1
26876,"Team26876", 1
26877,"Team26877", 1
26878,"Team26878", 1
26879,"Team26879", 1
26880,"Team26880", 1
26881,"Team26881", 1
26882,"Team26882", 1
26883,"Team26883", 1
26884,"Team26884", 1
26885,"Team26885", 1
26886,"Team26886", 1
26887,"Team26887", 1
26888,"Team26888", 1
26889,"Team26889", 1
26890,"Team26890", 1
26891,"Team26891", 1
26892,"Team26892", 1
26893,"Team26893", 1
26894,"Team26894", 1
26895,"Team26895", 1
26896,"Team26896", 1
26897,"Team26897", 1
26898,"Team26898", 1
26899,"Team26899", 1
26900,"Team26900", 1
26901,"Team26901", 1
26902,"Team26902", 1
26903,"Team26903", 1
26904,"Team26904", 1
26905,"Team26905", 1
26906,"Team26906", 1
26907,"Team26907", 1
26908,"Team26908", 1
26909,"Team26909", 1
26910,"Team26910", 1
26911,"Team26911", 1
26912,"Team26912", 1
26913,"Team26913", 1
26914,"Team26914", 1
26915,"Team26915", 1
26916,"Team26916", 1
26917,"Team26917", 1
26918,"Team26918", 1
26919,"Team26919", 1
26920,"Team26920", 1
26921,"Team26921", 1
26922,"Team26922", 1
26923,"Team26923", 1
26924,"Team26924", 1
26925,"Team26925", 1
26926,"Team26926", 1
26927,"Team26927", 1
26928,"Team26928", 1
26929,"Team26929", 1
26930,"Team26930", 1
26931,"Team26931", 1
26932,"Team26932", 1
26933,"Team26933", 1
26934,"Team26934", 1
26935,"Team26935", 1
26936,"Team26936", 1
26937,"Team26937", 1
26938,"Team26938", 1
26939,"Team26939", 1
26940,"Team26940", 1
26941,"Team26941", 1
26942,"Team26942", 1
26943,"Team26943", 1
26944,"Team26944", 1
26945,"Team26945", 1
26946,"Team26946", 1
26947,"Team26947", 1
26948,"Team26948", 1
26949,"Team26949", 1
26950,"Team26950", 1
26951,"Team26951", 1
26952,"Team26952", 1
26953,"Team26953", 1
26954,"Team26954", 1
26955,"Team26955", 1
26956,"Team26956", 1
26957,"Team26957", 1
26958,"Team26958", 1
26959,"Team26959", 1
26960,"Team26960", 1
26961,"Team26961", 1
26962,"Team26962", 1
26963,"Team26963", 1
26964,"Team26964", 1
26965,"Team26965", 1
26966,"Team26966", 1
26967,"Team26967", 1
26968,"Team26968", 1
26969,"Team26969", 1
26970,"Team26970", 1
26971,"Team26971", 1
26972,"Team26972", 1
26973,"Team26973", 1
26974,"Team26974", 1
26975,"Team26975", 1
26976,"Team26976", 1
26977,"Team26977", 1
26978,"Team26978", 1
26979,"Team26979", 1
26980,"Team26980", 1
26981,"Team26981", 1
26982,"Team26982", 1
26983,"Team26983", 1
26984,"Team26984", 1
26985,"Team26985", 1
26986,"Team26986", 1
26987,"Team26987", 1
26988,"Team26988", 1
26989,"Team26989", 1
26990,"Team26990", 1
26991,"Team26991", 1
26992,"Team26992", 1
26993,"Team26993", 1
26994,"Team26994", 1
26995,"Team26995", 1
26996,"Team26996", 1
26997,"Team26997", 1
26998,"Team26998", 1
26999,"Team26999", 1
27000,"Team27000", 1
27001,"Team27001", 1
27002,"Team27002", 1
27003,"Team27003", 1
27004,"Team27004", 1
27005,"Team27005", 1
27006,"Team27006", 1
27007,"Team27007", 1
27008,"Team27008", 1
27009,"Team27009", 1
27010,"Team27010", 1
27011,"Team27011", 1
27012,"Team27012", 1
27013,"Team27013", 1
27014,"Team27014", 1
27015,"Team27015", 1
27016,"Team27016", 1
27017,"Team27017", 1
27018,"Team27018", 1
27019,"Team27019", 1
27020,"Team27020", 1
27021,"Team27021", 1
27022,"Team27022", 1
27023,"Team27023", 1
27024,"Team27024", 1
27025,"Team27025", 1
27026,"Team27026", 1
27027,"Team27027", 1
27028,"Team27028", 1
27029,"Team27029", 1
27030,"Team27030", 1
27031,"Team27031", 1
27032,"Team27032", 1
27033,"Team27033", 1
27034,"Team27034", 1
27035,"Team27035", 1
27036,"Team27036", 1
27037,"Team27037", 1
27038,"Team27038", 1
27039,"Team27039", 1
27040,"Team27040", 1
27041,"Team27041", 1
27042,"Team27042", 1
27043,"Team27043", 1
27044,"Team27044", 1
27045,"Team27045", 1
27046,"Team27046", 1
27047,"Team27047", 1
27048,"Team27048", 1
